1.0001,1.0002,1.0013,1.0039,1.0069,1.0078,1.0016,1.0012,1.0012,1.0003,1.0003,1.0017,1.0018,1.0007,1.0014,1.0018,1.0008,1.0010,1.0003,1.0003,1.0016,1.0018,1.0007,1.0014,1.0018,1.0008,1.0000,1.0016,1.0035,1.0020,1.0002,1.0003,1.0012,1.0015,1.0011,1.0013,1.0001,1.0037,1.0002,1.0002,1.0005,1.0017,1.0008,1.0041,nan,nan,nan
1.0000,1.0008,1.0046,1.0083,1.0320,1.0257,1.0004,1.0006,1.0019,1.0003,1.0004,1.0005,1.0007,1.0018,1.0011,1.0023,1.0011,1.0017,1.0003,1.0004,1.0005,1.0006,1.0017,1.0011,1.0023,1.0011,1.0011,1.0015,1.0029,1.0007,1.0003,1.0004,1.0013,1.0013,1.0001,1.0009,1.0000,1.0024,1.0003,1.0003,1.0007,1.0014,1.0001,1.0009,nan,nan,nan
1.0000,1.0007,1.0071,1.0033,1.0416,1.0360,1.0003,1.0009,1.0007,1.0000,1.0001,1.0001,1.0004,1.0008,1.0009,1.0006,1.0002,1.0008,1.0000,1.0001,1.0001,1.0004,1.0008,1.0009,1.0006,1.0002,1.0007,1.0018,1.0035,1.0002,1.0003,1.0005,1.0004,1.0004,1.0003,1.0004,1.0001,1.0010,1.0002,1.0005,1.0009,1.0005,1.0007,1.0005,nan,nan,nan
1.0001,1.0003,1.0042,1.0022,1.0399,1.0423,1.0005,1.0002,1.0006,1.0004,1.0001,1.0002,1.0010,1.0005,1.0005,1.0003,1.0001,1.0009,1.0004,1.0001,1.0002,1.0010,1.0005,1.0005,1.0003,1.0001,1.0007,1.0021,1.0022,1.0002,1.0001,1.0004,1.0009,1.0008,1.0006,1.0005,1.0001,1.0016,1.0003,1.0003,1.0003,1.0008,1.0002,1.0017,nan,nan,nan
1.0002,1.0007,1.0022,1.0115,1.0201,1.0043,1.0007,1.0001,1.0004,1.0001,1.0003,1.0008,1.0006,1.0004,1.0005,1.0011,1.0000,1.0005,1.0001,1.0002,1.0008,1.0006,1.0004,1.0005,1.0011,1.0000,1.0001,1.0012,1.0003,1.0008,1.0003,1.0002,1.0018,1.0026,1.0005,1.0015,1.0000,1.0025,1.0001,1.0003,1.0001,1.0032,1.0007,1.0014,nan,nan,nan
1.0001,1.0005,1.0006,1.0203,1.0076,1.0037,1.0005,1.0001,1.0007,1.0001,1.0002,1.0001,1.0013,1.0013,1.0011,1.0013,1.0000,1.0009,1.0001,1.0002,1.0001,1.0013,1.0012,1.0011,1.0013,1.0000,1.0004,1.0019,1.0006,1.0012,1.0004,1.0001,1.0011,1.0018,1.0005,1.0008,1.0001,1.0026,1.0000,1.0001,1.0000,1.0022,1.0004,1.0018,nan,nan,nan
1.0000,1.0004,1.0019,1.0114,1.0158,1.0191,1.0012,1.0003,1.0008,1.0001,1.0001,1.0004,1.0016,1.0005,1.0009,1.0014,1.0002,1.0010,1.0001,1.0001,1.0004,1.0016,1.0005,1.0009,1.0014,1.0001,1.0002,1.0011,1.0002,1.0021,1.0004,1.0001,1.0010,1.0015,1.0003,1.0008,1.0000,1.0020,1.0001,1.0002,1.0001,1.0020,1.0006,1.0007,nan,nan,nan
1.0002,1.0010,1.0036,1.0092,1.0171,1.0234,1.0010,1.0002,1.0007,1.0001,1.0003,1.0003,1.0005,1.0008,1.0007,1.0012,1.0002,1.0010,1.0001,1.0003,1.0003,1.0005,1.0008,1.0007,1.0011,1.0001,1.0002,1.0001,1.0019,1.0017,1.0003,1.0002,1.0017,1.0023,1.0007,1.0012,1.0001,1.0021,1.0001,1.0001,1.0003,1.0027,1.0010,1.0007,nan,nan,nan
1.0002,1.0009,1.0031,1.0007,1.0199,1.0355,1.0007,1.0002,1.0008,1.0001,1.0003,1.0005,1.0000,1.0004,1.0004,1.0011,1.0001,1.0010,1.0001,1.0003,1.0005,1.0000,1.0004,1.0004,1.0010,1.0001,1.0003,1.0003,1.0031,1.0008,1.0002,1.0005,1.0012,1.0018,1.0009,1.0009,1.0001,1.0016,1.0001,1.0001,1.0003,1.0022,1.0007,1.0015,nan,nan,nan
1.0001,1.0005,1.0007,1.0033,1.0072,1.0118,1.0002,1.0001,1.0006,1.0002,1.0006,1.0012,1.0003,1.0006,1.0002,1.0011,1.0002,1.0008,1.0002,1.0005,1.0012,1.0003,1.0006,1.0002,1.0010,1.0002,1.0003,1.0003,1.0013,1.0001,1.0001,1.0002,1.0009,1.0012,1.0001,1.0006,1.0001,1.0006,1.0001,1.0002,1.0002,1.0012,1.0005,1.0006,nan,nan,nan
